eta,normalization,m0,m1,partner,nk,n_shell,n_keep,dimension,delta0_meV,mu_meV,nu_proxy,interband_pairing_weight_mean,D_iso_raw,geom_fraction_total,anisotropy_norm,raw_partner_alignment_error_mean,raw_partner_alignment_error_max,best_partner_alignment_error_mean,best_partner_alignment_error_max,partner_min_singular_value_mean,partner_min_singular_value_min,partner_mean_singular_value_mean,max_closure_error,max_bdg_hermiticity_error,max_ph_spectrum_error,Dxx_total_raw,Dxx_conv_raw,Dxx_geom_raw,Dxx_cross_raw,Dyy_total_raw,Dyy_conv_raw,Dyy_geom_raw,Dyy_cross_raw
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,-4.0,-1.581854043392505,0.12575367514849523,38844.88486169148,0.5755223626510921,-0.011937168476985331,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.794772410595495e-15,38381.18692662837,16837.32911936895,21538.23599146986,5.621815789561171,39308.582796754585,16125.769391693018,23173.96383355078,8.849571510780452
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,0.0,-0.6193293885601578,0.12575367514849523,74751.75969861941,0.7753032060812473,-0.003548696055206409,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.885360236092592e-15,74486.48842385718,17002.848686165926,57427.870344012954,55.76939367828661,75017.03097338164,16687.07793453529,58482.68756509623,-152.734526249888
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,2.0,0.16962524654832345,0.12575367514849523,77689.71814867067,0.6420924972374205,-0.005700163241566677,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4015512557824731e-15,77246.87407303194,28395.103517227857,48637.86017953465,213.91037626943506,78132.5622243094,27010.495126140355,51130.11009196794,-8.042993798883773
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,4.0,0.8126232741617359,0.12575367514849523,68841.92271219008,0.7404818682401559,0.0064487428905543745,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4548181577739304e-15,69285.8665718524,17736.621559272287,51610.2638586762,-61.01884609608993,68397.97885252774,17999.65994849821,50342.12722765767,56.19167637186206
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,-4.0,-1.581854043392505,-7.883240411539583e-18,37121.88377907424,0.552401038920927,0.0051767255116819235,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.298605245132921e-15,37314.053581875065,17095.10615920131,20218.94742267376,6.215777399690723e-13,36929.713976273415,16136.327066422136,20793.386909851277,1.121396204035112e-12
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,0.0,-0.6193293885601578,-7.883240411539583e-18,66618.69579512914,0.7275658896931245,-0.005545472525507769,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.6552283687730041e-15,66249.2636479121,18563.678434783404,47685.58521312869,2.2387561889795158e-12,66988.1279423462,17734.731802717393,49253.39613962881,-9.256395781357614e-13
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,2.0,0.16962524654832345,-7.883240411539583e-18,68791.80678359035,0.6240582270150963,-0.014511654103467027,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.2484187984903489e-15,67793.52387839435,25944.406158249207,41849.11772014515,-4.617434639770251e-12,69790.08968878635,25779.021459866563,44011.06822891978,7.641908145074308e-13
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,4.0,0.8126232741617359,-7.883240411539583e-18,61189.64676365975,0.706866511910306,-0.009538486864731523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.1341601932355953e-15,60605.99012174702,18222.23692311121,42383.7531986358,-1.6683038908260814e-12,61773.30340557248,17651.232258504453,44122.07114706803,1.5821978835576385e-12
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,-4.0,-1.581854043392505,0.12575367514849523,36717.42879917629,0.5548569279973985,-0.007842719983938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.4375426719853813e-15,36429.46428657417,17101.686020209367,19328.751465673584,-0.9731993087800714,37005.39331177841,15573.766412363708,21417.088029274746,14.538870139958693
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,0.0,-0.6193293885601578,0.12575367514849523,67219.83676390751,0.7351225462579738,-0.006678287384482665,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.7968050631888473e-15,66770.92337606012,18069.2277041462,48581.46323339967,120.2324385142407,67668.7501517549,17614.756445542225,50248.17188845842,-194.178182245755
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,2.0,0.16962524654832345,0.12575367514849523,70549.04787161753,0.6237087844396841,-0.007856095369495879,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.6205876078179039e-15,69994.80782331097,26895.978697029142,42878.28777319653,220.54135308530346,71103.28791992409,25972.42735194368,45125.83400957078,5.026558409636251
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,tr_sewn,13,4,6,324,1.0,4.0,0.8126232741617359,0.12575367514849523,61867.72749091764,0.7112331384914801,0.005943712110841017,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.8745162924565162e-15,62235.45145207562,17701.336307019068,44633.98461234604,-99.86946728948483,61500.00352975966,18053.851527508512,43370.77137705592,75.38062519522879
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.8345945770175687,29956.21869277199,0.883441589336448,0.07043128176047758,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.0016242280790149022,32066.073572001096,5932.40344291002,26219.85081432546,-86.18068523438299,27846.363813542877,1144.0592982061119,26709.28809057994,-6.9835752431782225
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.8345945770175687,91220.35726485324,0.913782878510335,0.014168144564926306,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.014227121108781386,92512.78047384591,8474.6727154614,83926.46968482948,111.63807355502408,89927.93405586058,7388.410224950441,82784.73159560801,-245.20776469787174
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.8345945770175687,100765.43041406927,0.7722008604814908,0.12115542408256279,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.009038089254999116,112973.70886874781,33850.58556547589,79866.65997728508,-743.5366740131492,88557.15195939074,12583.063222202754,75755.64416777909,218.44456940890092
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.8345945770175687,94094.15886482329,0.7598149794393522,0.05474505287171511,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.016160779027905196,99245.3485667976,26850.29733154385,72608.49832031883,-213.44708506507,88942.96916284898,18965.85385326897,70379.80444615886,-402.6891365788311
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.8116152568935876,32622.502952525945,0.8110691634599742,0.09508777683416589,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.006289806371365234,35724.50423304765,9478.559018425649,26159.74515112144,86.20006350055606,29520.50167200424,2751.060232473294,26758.467208230075,10.974231300868682
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.8116152568935876,91179.12232064796,0.9122671486337527,0.014386072128448208,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.0264489771634159,92490.83175096141,9250.618256088674,83705.09634537547,-464.882850502719,89867.41289033453,7274.5481243168415,82654.33952339589,-61.47475737822363
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.8116152568935876,95544.38828290485,0.8326761161404251,0.073015164965114,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.02035653385738538,102520.57755487206,21899.947040863775,82101.19843309252,-1480.5679190842425,88568.19901093765,11461.453996505415,77013.8618757514,92.88313868083004
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.8116152568935876,91219.30799428001,0.7865890691076816,0.0676982190109923,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.014361399174471505,97394.69268490795,23438.89959529128,72874.43863573532,1081.3544538813305,85043.92330365209,15428.101149743958,70629.78248399988,-1013.9603300917506
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.8345945770175687,29956.21869277199,0.883441589336448,0.07043128176047758,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.0016242280790149022,32066.073572001096,5932.40344291002,26219.85081432546,-86.18068523438299,27846.363813542877,1144.0592982061119,26709.28809057994,-6.9835752431782225
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.8345945770175687,91220.35726485324,0.913782878510335,0.014168144564926306,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.014227121108781386,92512.78047384591,8474.6727154614,83926.46968482948,111.63807355502408,89927.93405586058,7388.410224950441,82784.73159560801,-245.20776469787174
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.8345945770175687,100765.43041406927,0.7722008604814908,0.12115542408256279,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.009038089254999116,112973.70886874781,33850.58556547589,79866.65997728508,-743.5366740131492,88557.15195939074,12583.063222202754,75755.64416777909,218.44456940890092
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.8345945770175687,94094.15886482329,0.7598149794393522,0.05474505287171511,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.016160779027905196,99245.3485667976,26850.29733154385,72608.49832031883,-213.44708506507,88942.96916284898,18965.85385326897,70379.80444615886,-402.6891365788311
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.8116152568935876,32862.6572480464,0.8042532851776505,0.07548663428863223,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.009027204182321667,35343.34863748235,9235.181459608366,26104.54414100883,3.62303686515109,30381.965858610452,3718.579156094782,26755.255961808063,-91.8692592923947
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.8116152568935876,91754.35235330643,0.90365021522482,0.010316437707795268,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.0373140511513805,92700.9304137784,9916.996330492226,83327.80604397562,-543.8719606894431,90807.77429283444,8421.763264446097,82499.87445978305,-113.86343139470833
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.8116152568935876,103228.61257419022,0.7599676664800216,0.008981201954198308,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.029803604952853162,104155.72959117072,25179.574844654533,80474.11370193692,-1497.9589554207294,102301.49555720972,25356.317385091657,76426.70192201817,518.4762500999166
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,same_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.8116152568935876,91850.37815018216,0.7821160535064514,0.07068111030696095,1.4117391564985105,1.4502524729305404,1.3488592709651048,1.4008869802816983,0.011522998843245374,1.4476251070455863e-06,0.0900921081452486,0.0,0.0,0.021386892308193895,98342.46485995126,24058.72626131782,72991.4234026806,1292.315195952843,85358.29144041306,16053.853112343935,70683.88714111075,-1379.4488130416228
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.7195034656344355,30189.14326824488,0.8754298124833431,0.07606634040610637,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.0006927911865400991,32485.520916655907,6359.26457903904,26166.659935698477,-40.40359808161224,27892.765619833848,1241.104058271084,26690.292125006312,-38.63056344354915
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.7195034656344355,89454.10798704905,0.931215916527621,0.022733022235561992,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.0077213158025324176,91487.670212981,7198.162164985085,83926.26354868426,363.2444993116672,87420.5457611171,4886.454198538123,82675.91476395709,-141.82320137808426
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.7195034656344355,106462.56587253883,0.763156394729812,0.20949123537026973,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.004455633814202586,128765.54031786571,43077.51772659908,85163.7712142281,524.251377038562,84159.59142721196,7863.672883603146,77331.40467571565,-1035.4861321068338
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.7195034656344355,96402.33708332072,0.7407687317733439,0.06323215754783013,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.0035801937716276877,102498.06484975228,29614.173188564153,72504.94753426095,378.94412692714764,90306.60931688915,20171.892144593392,70318.72642813483,-184.00925583907642
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.7079201210273031,32304.20675798624,0.8236011630363687,0.04273667784175861,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.004413186850234357,33684.78123513586,7265.384795808798,26337.977682143493,81.41875718356461,30923.63228083662,4074.4879855418785,26873.58683154608,-24.442536251335174
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.7079201210273031,89120.49632690643,0.932668287282106,0.01676701047590098,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.01829990016453509,90614.78062243716,7532.579575502204,83735.07830350348,-652.8772565685384,87626.21203137569,5320.403713109731,82504.64303839061,-198.83472012465938
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.7079201210273031,102102.30073430046,0.7876842152151394,0.12238831454339673,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.013694765621602503,114598.42923217452,31431.68252207168,83596.47526779701,-429.7285576941631,89606.17223642641,12384.266389731623,77252.26598331821,-30.360136623428176
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.7079201210273031,88871.50433089628,0.8015577383673748,0.05627396018385914,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.013322365816616189,93872.6558270928,21275.293799082694,72342.5194740515,254.8425539586084,83870.35283469976,13544.912810669199,70128.76455950765,196.67546452292868
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.7195034656344355,30189.14326824488,0.8754298124833431,0.07606634040610637,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.0006927911865400991,32485.520916655907,6359.26457903904,26166.659935698477,-40.40359808161224,27892.765619833848,1241.104058271084,26690.292125006312,-38.63056344354915
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.7195034656344355,89454.10798704905,0.931215916527621,0.022733022235561992,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.0077213158025324176,91487.670212981,7198.162164985085,83926.26354868426,363.2444993116672,87420.5457611171,4886.454198538123,82675.91476395709,-141.82320137808426
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.7195034656344355,106462.56587253883,0.763156394729812,0.20949123537026973,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.004455633814202586,128765.54031786571,43077.51772659908,85163.7712142281,524.251377038562,84159.59142721196,7863.672883603146,77331.40467571565,-1035.4861321068338
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.7195034656344355,96402.33708332072,0.7407687317733439,0.06323215754783013,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.0035801937716276877,102498.06484975228,29614.173188564153,72504.94753426095,378.94412692714764,90306.60931688915,20171.892144593392,70318.72642813483,-184.00925583907642
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.7079201210273032,35037.23092787206,0.7571347260761542,0.053988089879577816,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.006699862913316924,36928.82410033754,10513.730934795833,26262.74513351762,152.34803202408773,33145.63775540658,6391.31416631495,26793.06334856512,-38.73975947348962
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.7079201210273032,90079.34380056801,0.9203284340019205,0.01304682287994279,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.026724790182355136,91254.59304427549,8545.310130778478,83534.18986258349,-824.9069490864808,88904.09455686052,6834.639364540781,82270.97296921125,-201.5177768915097
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.7079201210273032,101541.92848463499,0.7913948606330259,0.10939688296059497,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.021652043357936697,112650.2989506617,29565.453107675763,83444.22269030935,-359.376847323427,90433.55801860827,13297.175231993851,77275.29799270342,-138.91520608900797
1.0,fixed_delta0,tau0_sigma0,taux_sigmax,time_reversed_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.7079201210273032,85894.93012123572,0.8274425850045833,0.04578628074817147,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.018862051577977317,89827.7395066112,17467.477130708212,72170.3454925037,189.91688339927904,81962.12073586026,11749.738562681305,69975.90054410297,236.48162907598137
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.24992474965885947,29697.67679903063,0.8872835292263797,0.04962579076475912,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,1.908193418519605e-15,31171.447494058764,5077.75477768026,26095.795328118602,-2.1026117400929216,28223.906104002494,1622.9563906297662,26604.723632017944,-3.7739186452142657
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.24992474965885947,92580.5047579273,0.8952107685801606,0.01699785281276125,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,2.1838633516853238e-15,94154.17455113368,10639.648523306125,83492.37847863234,22.147549195234998,91006.8349647209,8743.430766112942,82265.75116113428,-2.3469625263277787
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.24992474965885947,104833.7640758223,0.7375112488964743,0.11382913682576354,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,2.4621351260637544e-15,116766.90095076889,37479.57375963706,79149.62329070766,137.70390042415818,92900.62720087571,17463.3338793719,75482.53724944843,-45.24392794461601
0.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.24992474965885947,95164.04559413766,0.7467302081061693,0.07248372107661005,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,1.4557690136265876e-15,102061.88973150493,30007.4208949631,72047.45812848778,7.010708054053482,88266.20145677037,18222.37449304962,70076.27701298303,-32.45004926227146
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.7614037745512604,34652.09660373936,0.767782351988827,0.11250878198746644,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.0046680421021310535,38550.7617859381,12238.767735431225,26321.933746984847,-9.939696477972914,30753.431421540623,3816.6007014359525,26888.602716541252,48.2280035634152
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.7614037745512604,91261.6617248916,0.909026232872123,0.015068715760677044,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.0140633200699317,92636.85776527105,9420.89384337132,83593.64576147783,-377.68183957810874,89886.46568451215,7714.730313517255,82324.84336537863,-153.10799438374124
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.7614037745512604,98599.72132045767,0.8051682029297279,0.09422394407689817,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.00912078159291056,107890.17594815421,25862.0663055128,82353.21611879382,-325.106476152404,89309.26669276111,12898.527193227308,76425.50473113594,-14.76523160212598
1.0,fixed_frobenius_norm,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.7614037745512604,105939.81295384726,0.6720463539062471,0.07839184709208745,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,0.013217006883208744,114244.63057188959,42179.87285861229,72316.5941076843,-251.8363944069965,97634.99533580491,27915.86604179204,70076.33595060141,-357.2066565885443
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,-4.0,-1.581854043392505,0.24992474965885947,29697.67679903063,0.8872835292263797,0.04962579076475912,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,1.908193418519605e-15,31171.447494058764,5077.75477768026,26095.795328118602,-2.1026117400929216,28223.906104002494,1622.9563906297662,26604.723632017944,-3.7739186452142657
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,0.0,-0.6193293885601578,0.24992474965885947,92580.5047579273,0.8952107685801606,0.01699785281276125,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,2.1838633516853238e-15,94154.17455113368,10639.648523306125,83492.37847863234,22.147549195234998,91006.8349647209,8743.430766112942,82265.75116113428,-2.3469625263277787
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,2.0,0.16962524654832345,0.24992474965885947,104833.7640758223,0.7375112488964743,0.11382913682576354,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,2.4621351260637544e-15,116766.90095076889,37479.57375963706,79149.62329070766,137.70390042415818,92900.62720087571,17463.3338793719,75482.53724944843,-45.24392794461601
0.0,fixed_delta0,tau0_sigma0,taux_sigmax,sewn_time_reversed_valley,13,4,6,324,1.0,4.0,0.8126232741617359,0.24992474965885947,95164.04559413766,0.7467302081061693,0.07248372107661005,1.4130168269495762,1.435317566586529,1.3809551233684023,1.3864835054609743,0.008543554423286153,0.0006243475714216725,0.046473239831167565,0.0,0.0,1.4557690136265876e-15,102061.88973150493,30007.4208949631,72047.45812848778,7.010708054053482,88266.20145677037,18222.37449304962,70076.27701298303,-32.45004926227146
